method,dataset,log_size,elapsed_time,peak_memory,iteration_no
SHISO,Thunderbird,50,0:03:47.382910,176.890625,1
SHISO,Thunderbird,50,0:03:52.202301,177.3515625,2
SHISO,Thunderbird,50,0:03:48.693617,177.46875,3
SHISO,Thunderbird,50,0:03:50.706224,177.1875,4
SHISO,Thunderbird,50,0:03:53.269348,177.4453125,5
SHISO,Thunderbird,50,0:03:51.589576,177.1640625,6
SHISO,Thunderbird,50,0:03:51.250931,177.25390625,7
SHISO,Thunderbird,50,0:03:52.077695,177.62890625,8
SHISO,Thunderbird,50,0:03:47.520536,177.16015625,9
SHISO,Thunderbird,50,0:03:51.951988,177.515625,10
SHISO,Thunderbird,100,0:07:15.409776,230.3359375,1
SHISO,Thunderbird,100,0:07:09.884541,230.2265625,2
SHISO,Thunderbird,100,0:07:14.775824,230.1484375,3
SHISO,Thunderbird,100,0:07:18.379345,230.42578125,4
SHISO,Thunderbird,100,0:07:14.663786,230.203125,5
SHISO,Thunderbird,100,0:07:17.619709,230.29296875,6
SHISO,Thunderbird,100,0:07:11.500922,229.984375,7
SHISO,Thunderbird,100,0:07:16.412036,230.13671875,8
SHISO,Thunderbird,100,0:07:12.447248,230.3125,9
SHISO,Thunderbird,100,0:07:12.393529,230.5546875,10
SHISO,Thunderbird,200,0:12:52.238588,322.28125,1
SHISO,Thunderbird,200,0:12:53.519915,322.2265625,2
SHISO,Thunderbird,200,0:12:52.341015,322.28515625,3
SHISO,Thunderbird,200,0:12:51.725600,322.15625,4
SHISO,Thunderbird,200,0:12:48.767099,322.1953125,5
SHISO,Thunderbird,200,0:12:54.891035,322.68359375,6
SHISO,Thunderbird,200,0:13:05.361852,322.6953125,7
SHISO,Thunderbird,200,0:13:05.340919,322.5625,8
SHISO,Thunderbird,200,0:12:55.833260,322.2890625,9
SHISO,Thunderbird,200,0:12:55.055739,322.3203125,10
SHISO,Thunderbird,300,0:18:01.865716,421.78125,1
SHISO,Thunderbird,300,0:18:01.718123,422.0703125,2
SHISO,Thunderbird,300,0:17:52.382504,421.765625,3
SHISO,Thunderbird,300,0:17:54.097157,421.8046875,4
SHISO,Thunderbird,300,0:17:56.578297,421.7421875,5
SHISO,Thunderbird,300,0:18:07.961677,421.42578125,6
SHISO,Thunderbird,300,0:18:09.847042,421.5,7
SHISO,Thunderbird,300,0:17:56.738659,421.36328125,8
SHISO,Thunderbird,300,0:18:15.161235,421.2265625,9
SHISO,Thunderbird,300,0:18:15.060106,422.2421875,10
SHISO,Thunderbird,500,0:30:20.530457,640.81640625,1
SHISO,Thunderbird,500,0:30:37.790073,640.88671875,2
SHISO,Thunderbird,500,0:30:54.101595,641.30859375,3
SHISO,Thunderbird,500,0:31:02.224609,641.23046875,4
SHISO,Thunderbird,500,0:30:49.710112,641.06640625,5
SHISO,Thunderbird,500,0:30:29.122343,640.9609375,6
SHISO,Thunderbird,500,0:30:42.627084,641.0390625,7
SHISO,Thunderbird,500,0:30:54.777829,641.51953125,8
SHISO,Thunderbird,500,0:30:41.316359,640.73828125,9
SHISO,Thunderbird,500,0:30:55.670662,641.09375,10
SHISO,Thunderbird,1000,1:02:15.559001,1158.14453125,1
SHISO,Thunderbird,1000,1:02:16.775545,1157.9453125,2
SHISO,Thunderbird,1000,1:02:15.559001,1158.14453125,3
SHISO,Thunderbird,1000,1:02:16.775545,1157.9453125,4
SHISO,Thunderbird,1000,1:02:15.559001,1158.14453125,5
SHISO,Thunderbird,1000,1:02:16.775545,1157.9453125,6
SHISO,Thunderbird,1000,1:02:15.559001,1158.14453125,7
SHISO,Thunderbird,1000,1:02:16.775545,1157.9453125,8
SHISO,Thunderbird,1000,1:02:15.559001,1158.14453125,9
SHISO,Thunderbird,1000,1:02:16.775545,1157.9453125,10
