method,dataset,log_size,elapsed_time,peak_memory,iteration_no
IPLoM,Thunderbird,500,0:01:51.585344,914.05078125,4
IPLoM,Thunderbird,500,0:01:51.614369,914.10546875,5
IPLoM,Thunderbird,500,0:01:52.235429,913.65625,6
IPLoM,Thunderbird,500,0:01:51.949288,913.45703125,7
IPLoM,Thunderbird,500,0:01:51.828176,913.79296875,8
IPLoM,Thunderbird,500,0:01:51.214665,913.67578125,9
IPLoM,Thunderbird,500,0:01:51.430237,913.71875,10
IPLoM,Thunderbird,1000,0:03:06.183365,1737.64453125,1
IPLoM,Thunderbird,1000,0:03:05.345976,1737.65625,2
IPLoM,Thunderbird,1000,0:03:05.712279,1737.7890625,3
IPLoM,Thunderbird,1000,0:03:06.184587,1738.015625,4
IPLoM,Thunderbird,1000,0:03:05.478657,1737.74609375,5
IPLoM,Thunderbird,1000,0:03:06.289446,1737.71875,6
IPLoM,Thunderbird,1000,0:03:06.151834,1737.78515625,7
IPLoM,Thunderbird,1000,0:03:07.192877,1737.76953125,8
IPLoM,Thunderbird,1000,0:03:04.551825,1737.98828125,9
IPLoM,Thunderbird,1000,0:03:07.130747,1738.0390625,10
IPLoM,Thunderbird,2000,0:05:36.818212,3428.35546875,1
IPLoM,Thunderbird,2000,0:05:34.991771,3428.0390625,2
IPLoM,Thunderbird,4000,0:11:38.537529,7682.21875,1
IPLoM,Thunderbird,4000,0:11:37.763231,7682.21484375,2
IPLoM,Thunderbird,10000,0:30:25.337710,19363.9882812,1
IPLoM,Thunderbird,10000,0:30:17.686542,19363.8125,2
IPLoM,Thunderbird,20000,1:01:06.952714,38065.5664062,1
IPLoM,Thunderbird,20000,1:00:32.300466,38065.3320312,2
