method,dataset,log_size,elapsed_time,peak_memory,iteration_no
Drain,HDFS,2,0:00:00.494140,3.155697,1
Drain,HDFS,2,0:00:00.471044,3.155697,2
Drain,HDFS,2,0:00:00.473437,3.155764,3
Drain,HDFS,2,0:00:00.484497,3.155706,4
Drain,HDFS,2,0:00:00.485371,3.155764,5
Drain,HDFS,4,0:00:00.960664,5.928053,1
Drain,HDFS,4,0:00:00.974441,5.928053,2
Drain,HDFS,4,0:00:00.966087,5.927986,3
Drain,HDFS,4,0:00:00.954681,5.928053,4
Drain,HDFS,4,0:00:00.959435,5.928053,5
