method,dataset,log_size,elapsed_time,peak_memory,iteration_no
Drain,HDFS,4,0:00:00.950800,5.458349,1
Drain,HDFS,4,0:00:00.932129,5.458213,2
Drain,HDFS,4,0:00:00.987314,5.45829,3
Drain,HDFS,4,0:00:00.936623,5.458349,4
Drain,HDFS,4,0:00:00.945450,5.458349,5
Drain,HDFS,4,0:00:00.956234,5.458349,6
Drain,HDFS,4,0:00:00.940334,5.458282,7
Drain,HDFS,4,0:00:00.947715,5.458349,8
Drain,HDFS,4,0:00:00.964050,5.458223,9
Drain,HDFS,4,0:00:00.945908,5.458232,10
Drain,HDFS,10,0:00:02.318849,12.347186,1
Drain,HDFS,10,0:00:02.349756,12.347119,2
Drain,HDFS,10,0:00:02.336996,12.347186,3
Drain,HDFS,10,0:00:02.338116,12.347117,4
Drain,HDFS,10,0:00:02.330740,12.347119,5
Drain,HDFS,10,0:00:02.333427,12.347186,6
Drain,HDFS,10,0:00:02.335782,12.347061,7
Drain,HDFS,10,0:00:02.329703,12.347119,8
Drain,HDFS,10,0:00:02.332223,12.347186,9
Drain,HDFS,10,0:00:02.299989,12.347127,10
Drain,HDFS,20,0:00:04.613191,22.630457,1
Drain,HDFS,20,0:00:04.716443,22.630457,2
Drain,HDFS,20,0:00:04.660870,22.630457,3
Drain,HDFS,20,0:00:04.700007,22.630457,4
Drain,HDFS,20,0:00:04.744726,22.630457,5
Drain,HDFS,20,0:00:04.622703,22.630457,6
Drain,HDFS,20,0:00:04.749752,22.630457,7
Drain,HDFS,20,0:00:04.671370,22.630457,8
Drain,HDFS,20,0:00:04.719107,22.630457,9
Drain,HDFS,20,0:00:04.657444,22.630457,10
Drain,HDFS,50,0:00:11.609541,55.865709,1
Drain,HDFS,50,0:00:11.703802,55.865709,2
Drain,HDFS,50,0:00:11.718006,55.865709,3
Drain,HDFS,50,0:00:11.554144,55.865709,4
Drain,HDFS,50,0:00:11.822346,55.865709,5
Drain,HDFS,50,0:00:11.769601,55.865709,6
Drain,HDFS,50,0:00:11.661325,55.865709,7
Drain,HDFS,50,0:00:11.693556,55.865709,8
Drain,HDFS,50,0:00:11.761383,55.865709,9
Drain,HDFS,50,0:00:11.728276,55.865709,10
Drain,HDFS,100,0:00:23.231701,111.270616,1
Drain,HDFS,100,0:00:23.374360,111.270616,2
Drain,HDFS,100,0:00:23.324410,111.270616,3
Drain,HDFS,100,0:00:23.401751,111.270616,4
Drain,HDFS,100,0:00:22.951364,111.270616,5
Drain,HDFS,100,0:00:23.442780,111.270616,6
Drain,HDFS,100,0:00:23.207104,111.270616,7
Drain,HDFS,100,0:00:23.310848,111.270616,8
Drain,HDFS,100,0:00:23.173227,111.270616,9
Drain,HDFS,100,0:00:23.286500,111.270616,10
Drain,HDFS,200,0:00:46.552202,222.649576,1
Drain,HDFS,200,0:00:45.678522,222.649576,2
Drain,HDFS,200,0:00:46.842204,222.649576,3
Drain,HDFS,200,0:00:46.942509,222.649576,4
Drain,HDFS,200,0:00:47.035910,222.649576,5
Drain,HDFS,200,0:00:46.959280,222.649576,6
Drain,HDFS,200,0:00:46.909989,222.649576,7
Drain,HDFS,200,0:00:46.148723,222.649576,8
Drain,HDFS,200,0:00:46.631419,222.649576,9
Drain,HDFS,200,0:00:46.505436,222.649576,10
Drain,HDFS,300,0:01:09.767074,333.98336,1
Drain,HDFS,300,0:01:09.744132,333.98336,2
Drain,HDFS,300,0:01:09.970269,333.98336,3
Drain,HDFS,300,0:01:08.974876,333.98336,4
Drain,HDFS,300,0:01:11.212392,333.98336,5
Drain,HDFS,300,0:01:10.264023,333.98336,6
Drain,HDFS,300,0:01:09.911506,333.98336,7
Drain,HDFS,300,0:01:10.658131,333.98336,8
Drain,HDFS,300,0:01:10.554057,333.98336,9
Drain,HDFS,300,0:01:10.182373,333.98336,10
Drain,HDFS,500,0:01:55.327846,556.69158,1
Drain,HDFS,500,0:01:54.143952,556.69158,2
Drain,HDFS,500,0:01:55.653107,556.69158,3
Drain,HDFS,500,0:01:55.588498,556.69158,4
Drain,HDFS,500,0:01:57.817227,556.69158,5
Drain,HDFS,500,0:01:55.963735,556.69158,6
Drain,HDFS,500,0:01:57.390535,556.69158,7
Drain,HDFS,500,0:01:57.628198,556.69158,8
Drain,HDFS,500,0:01:58.423529,556.69158,9
Drain,HDFS,500,0:01:56.490281,556.69158,10
Drain,Thunderbird,1,0:00:00.271242,2.848846,1
Drain,Thunderbird,1,0:00:00.274834,2.848777,2
Drain,Thunderbird,1,0:00:00.271079,2.84871,3
Drain,Thunderbird,1,0:00:00.263657,2.848779,4
Drain,Thunderbird,1,0:00:00.273912,2.848779,5
Drain,Thunderbird,1,0:00:00.274075,2.848787,6
Drain,Thunderbird,1,0:00:00.272870,2.848779,7
Drain,Thunderbird,1,0:00:00.270898,2.848846,8
Drain,Thunderbird,1,0:00:00.277139,2.848777,9
Drain,Thunderbird,1,0:00:00.271975,2.84872,10
Drain,Thunderbird,2,0:00:00.506885,4.645377,1
Drain,Thunderbird,2,0:00:00.511916,4.645513,2
Drain,Thunderbird,2,0:00:00.515097,4.645444,3
Drain,Thunderbird,2,0:00:00.513670,4.645444,4
Drain,Thunderbird,2,0:00:00.511177,4.645513,5
Drain,Thunderbird,2,0:00:00.511253,4.645444,6
Drain,Thunderbird,2,0:00:00.508651,4.645387,7
Drain,Thunderbird,2,0:00:00.511747,4.645446,8
Drain,Thunderbird,2,0:00:00.501902,4.645327,9
Drain,Thunderbird,2,0:00:00.506525,4.645513,10
Drain,Thunderbird,4,0:00:00.987878,7.284875,1
Drain,Thunderbird,4,0:00:00.948358,7.284942,2
Drain,Thunderbird,4,0:00:00.947389,7.284875,3
Drain,Thunderbird,4,0:00:00.944923,7.284814,4
Drain,Thunderbird,4,0:00:00.970268,7.284875,5
Drain,Thunderbird,4,0:00:00.946573,7.284883,6
Drain,Thunderbird,4,0:00:00.959799,7.284942,7
Drain,Thunderbird,4,0:00:00.954015,7.284873,8
Drain,Thunderbird,4,0:00:00.960137,7.284884,9
Drain,Thunderbird,4,0:00:00.968024,7.284875,10
Drain,Thunderbird,10,0:00:18.002171,14.858882,1
Drain,Thunderbird,10,0:00:17.826835,14.858882,2
Drain,Thunderbird,10,0:00:17.776697,14.858882,3
Drain,Thunderbird,10,0:00:17.854125,14.858882,4
Drain,Thunderbird,10,0:00:17.758979,14.858882,5
Drain,Thunderbird,10,0:00:17.841855,14.858882,6
Drain,Thunderbird,10,0:00:18.275344,14.858882,7
Drain,Thunderbird,10,0:00:17.894857,14.858882,8
Drain,Thunderbird,10,0:00:18.229875,14.858882,9
Drain,Thunderbird,10,0:00:17.945896,14.858882,10
Drain,Thunderbird,20,0:00:25.376422,27.65375,1
Drain,Thunderbird,20,0:00:25.562054,27.65375,2
Drain,Thunderbird,20,0:00:25.317154,27.65375,3
Drain,Thunderbird,20,0:00:25.340943,27.65375,4
Drain,Thunderbird,20,0:00:25.481062,27.65375,5
Drain,Thunderbird,20,0:00:25.411550,27.65375,6
Drain,Thunderbird,20,0:00:25.343465,27.65375,7
Drain,Thunderbird,20,0:00:25.355191,27.65375,8
Drain,Thunderbird,20,0:00:25.562607,27.65375,9
Drain,Thunderbird,20,0:00:25.362508,27.65375,10

Drain,Windows,1,0:00:00.254203,1.971573,1
Drain,Windows,1,0:00:00.253107,1.971504,2
Drain,Windows,1,0:00:00.247780,1.971573,3
Drain,Windows,1,0:00:00.251989,1.971447,4
Drain,Windows,1,0:00:00.250335,1.971573,5
Drain,Windows,1,0:00:00.244230,1.971437,6
Drain,Windows,1,0:00:00.247933,1.971506,7
Drain,Windows,1,0:00:00.250538,1.971506,8
Drain,Windows,1,0:00:00.250204,1.971573,9
Drain,Windows,1,0:00:00.246183,1.971506,10
Drain,Windows,2,0:00:00.467164,2.919946,1
Drain,Windows,2,0:00:00.455117,2.919879,2
Drain,Windows,2,0:00:00.468154,2.919821,3
Drain,Windows,2,0:00:00.451756,2.919946,4
Drain,Windows,2,0:00:00.455278,2.919879,5
Drain,Windows,2,0:00:00.452610,2.919888,6
Drain,Windows,2,0:00:00.462592,2.919877,7
Drain,Windows,2,0:00:00.454498,2.919946,8
Drain,Windows,2,0:00:00.453997,2.919946,9
Drain,Windows,2,0:00:00.455051,2.919829,10
Drain,Windows,4,0:00:00.903652,4.843768,1
Drain,Windows,4,0:00:00.887832,4.843835,2
Drain,Windows,4,0:00:00.874904,4.843835,3
Drain,Windows,4,0:00:00.889330,4.843835,4
Drain,Windows,4,0:00:00.874304,4.843768,5
Drain,Windows,4,0:00:00.875197,4.843835,6
Drain,Windows,4,0:00:00.875574,4.843776,7
Drain,Windows,4,0:00:00.873824,4.843835,8
Drain,Windows,4,0:00:00.885575,4.843776,9
Drain,Windows,4,0:00:00.870946,4.843768,10
